"","id","premise","hypothesis","trial","response","confusing","confusing_reason","type","Answer.condition","Answer.time_in_minutes","anon_id","expected_resp"
"1429","140128e_filler","bite the bullet If you visit a Revolutionary War battle site, like Fort Ticonderoga, you may see some gruesome artifacts in its museum'bullets with teeth marks in them.","Some of the artifacts at the battle site might be disturbing/upsetting.",14,100,0,"","filler",1,10.1661833333333,78,"entailment"
"1430","140128e_filler","bite the bullet If you visit a Revolutionary War battle site, like Fort Ticonderoga, you may see some gruesome artifacts in its museum'bullets with teeth marks in them.","Some of the artifacts at the battle site might be disturbing/upsetting.",27,100,0,"","filler",1,23.711,65,"entailment"
"1431","140128e_filler","bite the bullet If you visit a Revolutionary War battle site, like Fort Ticonderoga, you may see some gruesome artifacts in its museum'bullets with teeth marks in them.","Some of the artifacts at the battle site might be disturbing/upsetting.",4,100,0,"","filler",1,11.35885,46,"entailment"
"1432","140128e_filler","bite the bullet If you visit a Revolutionary War battle site, like Fort Ticonderoga, you may see some gruesome artifacts in its museum'bullets with teeth marks in them.","Some of the artifacts at the battle site might be disturbing/upsetting.",22,50.15,0,"","filler",1,10.8456,100,"entailment"
"1433","140128e_filler","bite the bullet If you visit a Revolutionary War battle site, like Fort Ticonderoga, you may see some gruesome artifacts in its museum'bullets with teeth marks in them.","Some of the artifacts at the battle site might be disturbing/upsetting.",11,100,0,"","filler",1,10.1539333333333,92,"entailment"
"1434","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",22,48.65,0,"","filler",1,10.0262833333333,11,"neutral"
"1435","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",25,45.51,0,"","filler",1,23.995,84,"neutral"
"1436","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",12,49.85,0,"","filler",0,5.44645,52,"neutral"
"1437","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",9,77.1,0,"","filler",0,54.6324833333333,36,"neutral"
"1438","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",4,67.85,0,"","filler",1,14.2706333333333,8,"neutral"
"1439","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",6,91.6,0,"","filler",1,8.87498333333333,58,"neutral"
"1440","140236n_filler","A picture-restorer is  one who cleans and restores and sometimes ruins old pictures. ","It is difficult to determine if a picture can be restored.",25,60.41,0,"","filler",0,6.72275,144,"neutral"
"1441","140294e_filler"," Folklore of Ibiza","Ibiza's traditions and lore",25,100,0,"","filler",0,9.24931666666667,47,"entailment"
"1442","140447n_filler","Once inside, Vice President Cheney and the agents paused in an area of the tunnel that had a secure phone, a bench, and television.","Cheney and the agents stopped in the tunnel to collect their thoughts.",9,75.09,0,"","filler",0,4.49568333333333,137,"neutral"
"1443","140447n_filler","Once inside, Vice President Cheney and the agents paused in an area of the tunnel that had a secure phone, a bench, and television.","Cheney and the agents stopped in the tunnel to collect their thoughts.",19,100,0,"","filler",0,31.9001166666667,34,"neutral"
"1444","140517c_filler","Not too many stories about Grandmom and Grandpop though they were pretty quiet.","Turns out my grandparents were some of the wildest people you'll ever meet.",26,0,0,"","filler",0,7.7342,54,"contradiction"
"1445","14073n_filler","ENVIRONMENTAL PROTECTION AGENCY","Agency which is responsible for the protection of the environment and the maintaining of national parks.",6,92.72,0,"","filler",0,7.58675,18,"neutral"
"1446","140740n_filler","These are artists who are either emerging as leaders in their fields or who have already become well known.","These artists are famous in other fields as well.",10,45.21,0,"","filler",0,3.74848333333333,22,"neutral"
"1447","140740n_filler","These are artists who are either emerging as leaders in their fields or who have already become well known.","These artists are famous in other fields as well.",21,34.11,0,"","filler",0,8.99103333333333,92,"neutral"
"1448","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",11,100,0,"","filler",0,4.75648333333333,134,"entailment"
"1449","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",8,100,0,"","filler",0,2.2711,118,"entailment"
"1450","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",22,100,0,"","filler",0,6.40818333333333,129,"entailment"
"1451","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",19,100,0,"","filler",1,15.6371666666667,65,"entailment"
"1452","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",7,100,0,"","filler",1,4.7907,126,"entailment"
"1453","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",21,100,0,"","filler",0,13.6454333333333,76,"entailment"
"1454","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",21,99.94,0,"","filler",0,4.75316666666667,83,"entailment"
"1455","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",11,100,0,"","filler",1,4.88155,111,"entailment"
"1456","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",5,75.47,0,"","filler",1,3.59731666666667,2,"entailment"
"1457","140823e_filler","I guess one of the other authors I like a lot uh is C.S.","I like the author C.S.",15,100,0,"","filler",1,18.1306166666667,104,"entailment"
"1458","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",11,0,0,"","filler",1,21.8062666666667,11,"contradiction"
"1459","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",6,0,0,"","filler",1,16.0016333333333,65,"contradiction"
"1460","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",14,1.01,0,"","filler",1,37.3364333333333,94,"contradiction"
"1461","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",20,0,0,"","filler",1,14.8007,66,"contradiction"
"1462","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",4,93.98,0,"","filler",0,10.2948666666667,36,"contradiction"
"1463","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",13,32.56,0,"","filler",0,7.69698333333333,133,"contradiction"
"1464","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",27,0,0,"","filler",1,6.84266666666667,27,"contradiction"
"1465","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",13,8.98,0,"","filler",0,9.94626666666667,51,"contradiction"
"1466","140828c_filler","A lot of his books aren't really fiction but scientific essays that he prepared for publication.","All of his books were science fiction.",13,0.09,0,"","filler",0,14.9935,60,"contradiction"
"1467","141769c_filler","But, um, It's not like I'll never come back and visit or anything like that.","I will never come back and visit. ",5,0,0,"","filler",0,9.1583,85,"contradiction"
"1468","141769c_filler","But, um, It's not like I'll never come back and visit or anything like that.","I will never come back and visit. ",16,0,0,"","filler",0,2.7392,134,"contradiction"
"1469","141842e_filler","The analysis presented here is an attempt to address the second argument.","The second argument is addressed in this analysis.",23,84.61,0,"","filler",0,1.13648333333333,118,"entailment"
"1470","141842e_filler","The analysis presented here is an attempt to address the second argument.","The second argument is addressed in this analysis.",11,89.17,0,"","filler",0,1.10151666666667,118,"entailment"
"1471","142317e_filler","I'm enclosing some information on Children's Harbor which I hope you'll find interesting.","I have attached some details about Children's Harbor for you to read.",20,100,0,"","filler",1,8.5611,119,"entailment"
"1472","142317e_filler","I'm enclosing some information on Children's Harbor which I hope you'll find interesting.","I have attached some details about Children's Harbor for you to read.",14,100,0,"","filler",1,17.9090166666667,91,"entailment"
